SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,High_log,Low_log,Open_log,Close_log,Volume_log,Marketcap_log,High_log_zscore,High_log_anomaly,Low_log_zscore,Low_log_anomaly,Open_log_zscore,Open_log_anomaly,Close_log_zscore,Close_log_anomaly,Volume_log_zscore,Volume_log_anomaly,Marketcap_log_zscore,Marketcap_log_anomaly,log_return,log_high_low_spread,log_close_open_return
2806,Bitcoin,BTC,2021-01-02 23:59:59,33155.11881942,29091.18119088,29376.45583414,32127.26793922,67865420765.45639,597205944668.8502,10.40895239755224,10.278190355370295,10.287948810529537,10.377460417035453,24.940792474713316,27.115527856796415,2.1344515486048086,False,1.8056036624761589,False,1.7650808745768054,False,2.068035632765586,False,1.7688244278463359,False,2.067306533630639,False,0.0895900378672394,0.13076204218194398,0.08951160650591561
2807,Bitcoin,BTC,2021-01-03 23:59:59,34608.55673797,32052.31707551,32129.4073556,32782.02446581,78665235201.84283,609409213147.0334,10.45185623503669,10.37512475538335,10.37752700673593,10.397635609567434,25.08846715655161,27.135755821774012,2.1148174851844015,False,2.133419780041849,False,2.068382697350174,False,1.9692233716817664,False,1.983386517864638,False,1.9687285545084876,False,0.020175192531981523,0.07673147965333982,0.020108602831504285
2808,Bitcoin,BTC,2021-01-04 23:59:59,33440.21856853,28722.75527058,32810.94764381,31971.91352155,81163475344.18079,594384025390.8551,10.417514603317528,10.265444954165789,10.398517508311897,10.372613093923974,25.119731171886457,27.110791454805195,1.7620871409710297,False,1.3936385240325082,False,1.973238499270211,False,1.6773624438848778,False,1.876740836884434,False,1.677523539961027,False,-0.025022515643460252,0.15206964915173948,-0.02590441438792368
2809,Bitcoin,BTC,2021-01-05 23:59:59,34437.5905918,30221.1867389,31977.04113228,33992.42934365,67547324781.680855,631980005969.6278,10.446903996506693,10.31629850503914,10.372773459664703,10.433893112441227,24.936094297040338,27.17212359446883,1.7480725955583434,False,1.5495303320479494,False,1.6774294001245986,False,1.820723585483362,False,1.2902638629405696,False,1.8205315090660779,False,0.06128001851725351,0.13060549146755385,0.06111965277652409
2810,Bitcoin,BTC,2021-01-06 23:59:59,36879.69856854,33514.03374162,34013.614533,36824.36441009,75289433810.59091,684671246323.6501,10.515416504332899,10.419719547751951,10.434516150889802,10.513914981442301,25.04460564066582,27.25220462763,1.8929366722296044,False,1.9139199499695447,False,1.822668860236999,False,2.003766480196098,False,1.4707383722858258,False,2.0032090883868414,False,0.08002186900107411,0.09569695658094801,0.07939883055249908
2811,Bitcoin,BTC,2021-01-07 23:59:59,40180.3679073,36491.18981083,36833.87435728,39371.04235311,84762141031.49448,732062681138.1346,10.601133794805353,10.504826135389184,10.514173199596902,10.58078585940925,25.16311482995545,27.319131977211814,2.0635784715389214,False,2.1130708662264897,False,2.003621401207947,False,2.094366847505988,False,1.6369352734746423,False,2.093662831759822,False,0.06687087796694868,0.09630765941616914,0.06661265981234799
2812,Bitcoin,BTC,2021-01-08 23:59:59,41946.73935079,36838.63599637,39381.76584266,40797.61071993,88107519479.50471,758625941266.7522,10.644155981837262,10.514302464612408,10.58105819229139,10.616378797891475,25.201823717886537,27.35477466185533,2.041361836003833,False,1.9649244507900998,False,2.0941172968834723,False,2.040136993435153,False,1.5924197206533617,False,2.0395424321282722,False,0.03559293848222467,0.12985351722485383,0.03532060560008432
2813,Bitcoin,BTC,2021-01-09 23:59:59,41436.35000639,38980.87690625,40788.64052286,40254.54649816,61984162837.0747,748563483043.1383,10.631913794057802,10.570826469120725,10.616158903069257,10.602978232943633,24.850144751249932,27.341421850894505,1.829303630310614,False,2.027385439569775,False,2.038059288290371,False,1.8243912528883421,False,0.6710086117298311,False,1.824182095158069,False,-0.013400564947842142,0.061087324937076914,-0.013180670125624516
2814,Bitcoin,BTC,2021-01-10 23:59:59,41420.19103255,35984.62712175,40254.21779758,38356.43950662,79980747690.35463,713304617760.9486,10.631523747023682,10.490847101841533,10.602970067358608,10.554677706822481,25.105051788787936,27.29317440000862,1.7020943935606965,False,1.5574774442248502,False,1.823438821742674,False,1.5183360501676395,False,1.2397397033308242,False,1.518700200694192,False,-0.04830052612115132,0.14067664518214862,-0.04829236053612718
2815,Bitcoin,BTC,2021-01-11 23:59:59,38346.52950301,30549.59876946,38346.52950301,35566.65594049,123320567398.62296,661457321418.0524,10.55441930734217,10.327106830944265,10.55441930734217,10.479163847042214,25.53805304098056,27.217711300533512,1.3015652896606118,False,0.7558558139880794,False,1.5166818124974863,False,1.1260651644160116,False,2.1867043883893134,False,1.1271992721240818,False,-0.07551385978026737,0.22731247639790553,-0.07525546029995667
2816,Bitcoin,BTC,2021-01-12 23:59:59,36568.52697414,32697.97662163,35516.36114084,33922.9605815,74773277909.4566,630920422745.0479,10.506943230707899,10.39506847795651,10.477748746498987,10.43184736739127,25.037726410899083,27.170445578610867,1.039459711775149,False,1.017695455916697,False,1.1198515885862879,False,0.8632550580167822,False,0.8623614939217725,False,0.8649683502749579,False,-0.04731647965094332,0.11187475275138858,-0.04590137910771652
2817,Bitcoin,BTC,2021-01-13 23:59:59,37599.96059774,32584.66767186,33915.11958124,37316.35939997,69364315979.27992,694069582193.7559,10.53475828144499,10.391597139907045,10.431616199284033,10.527187099291037,24.96263839325092,27.26583805495429,1.1008502002610943,False,0.9442572694126691,False,0.8622661678222043,False,1.2302216412587903,False,0.6216447340253045,False,1.2312468398072196,False,0.09533973189976663,0.143161141537945,0.09557090000700441
2818,Bitcoin,BTC,2021-01-14 23:59:59,39966.40524241,36868.5632453,37325.10763475,39187.32812109,63615990033.01017,728904366964.3611,10.595794511268805,10.515114522345778,10.52742150612058,10.576108711300968,24.876130691306248,27.314808376487385,1.3096668442147483,False,1.4827053288714827,False,1.2312671317925172,False,1.387485420445131,False,0.3059290783974624,False,1.3881951017683036,False,0.048921612009930726,0.08067998892302697,0.048687205180387494
2819,Bitcoin,BTC,2021-01-15 23:59:59,39577.71118833,34659.58974449,39156.7080858,36825.36585131,67760757880.723885,685005864471.3622,10.586021390004191,10.453329726629724,10.575327029929122,10.513942176143939,24.93924907200812,27.25269323644405,1.1935636237035714,False,1.110780657751656,False,1.3839977012182119,False,1.0263484143102821,False,0.4707721707909326,False,1.0278647605279543,False,-0.0621665351570293,0.1326916633744677,-0.061384853785183324
2820,Bitcoin,BTC,2021-01-16 23:59:59,37864.36887891,35633.55401669,36821.64873201,36178.13890106,57706187875.10455,673000645230.8221,10.54176581374521,10.481043001497692,10.51384123194887,10.496210317633391,24.778630246913284,27.2350121253289,0.9218924851381909,False,1.1867030605032303,False,1.026138132724915,False,0.8795514031763247,False,-0.03631503840661957,False,0.8814300016626226,False,-0.017731858510547482,0.06072281224751741,-0.01763091431547892
2821,Bitcoin,BTC,2021-01-17 23:59:59,36722.34987621,34069.32218533,36163.64923243,35791.27792129,52359854336.21185,665831621390.9865,10.511140837137033,10.436152615691332,10.495809728452569,10.485459509221814,24.681405996017318,27.224302654787998,0.7218771095325337,False,0.8826611887510979,False,0.8779219390047258,False,0.770549332194747,False,-0.39808738888164713,False,0.7726875926947947,False,-0.010750808411577495,0.07498822144570028,-0.010350219230755187
2822,Bitcoin,BTC,2021-01-18 23:59:59,37299.28580604,34883.84404829,35792.23666766,36630.07568284,49511702429.3542,681470030572.0747,10.526729458157442,10.459779079756961,10.485486296014152,10.508624921914324,24.6254748912942,27.2475181114331,0.74444743991583,False,0.9512122398908501,False,0.7710514963647288,False,0.832208714982858,False,-0.637111387555841,False,0.8342688004392197,False,0.023165412692510046,0.06695037840048101,0.023138625900172016
2823,Bitcoin,BTC,2021-01-19 23:59:59,37755.89185872,36069.80639361,36642.23272357,36069.80639361,57244195485.50075,671081200699.8711,10.538896818226304,10.493211406364743,10.508956753710153,10.493211406364743,24.770592085341008,27.232155981052276,0.7518772847619083,False,1.070937402110193,False,0.8342319153421813,False,0.699018997546283,False,-0.18346130776917347,False,0.7014829251038277,False,-0.015413515549580481,0.04568541186156061,-0.01574534734541011
2824,Bitcoin,BTC,2021-01-20 23:59:59,36378.32670045,33570.47780293,36050.11269824,35547.7508855,66834573161.29872,661400102161.1556,10.501728455974453,10.421402322906156,10.49266526887298,10.478632166999333,24.925486345894733,27.217624791956077,0.5086339399539338,False,0.6096448923770854,False,0.696471275909421,False,0.5700288884890531,False,0.34638334415940264,False,0.5729548744089821,False,-0.014579239365410501,0.08032613306829717,-0.014033101873646814
2825,Bitcoin,BTC,2021-01-21 23:59:59,35552.67949732,30250.74963896,35549.39740902,30825.69850603,75643067687.74416,573565664943.0017,10.478770805030113,10.317276244605155,10.478678484567894,10.33610398814985,25.04929163633607,27.075138265554227,0.3307499623453529,False,-0.08136880050193526,False,0.5706924652765333,False,-0.3127463415887232,False,0.7548949999989554,False,-0.30765220681237204,False,-0.1425281788494832,0.16149456042495736,-0.1425744964180442
2826,Bitcoin,BTC,2021-01-22 23:59:59,33811.85156014,28953.372751,30817.62519242,33005.76356216,77207272511.13013,614160521491.5516,10.428566657885982,10.273441978840454,10.335842051798213,10.404437478597275,25.069759493052317,27.1435221665792,-0.024502506830393244,False,-0.4404767046007014,False,-0.3143041972517012,False,0.03252372967599338,False,0.7795649404373283,False,0.03721753182759815,False,0.06833349044742576,0.15512467904552807,0.06859542679906205
2827,Bitcoin,BTC,2021-01-23 23:59:59,33360.97818593,31493.15966789,32985.75691326,32067.64288212,48354737975.28921,596733137645.0635,10.415142178163002,10.357525647832194,10.403831138589686,10.375602790831655,24.601830047328846,27.114735844782558,-0.19415180335449655,False,0.06515315143295422,False,0.028894411854318017,False,-0.2421190727580378,False,-1.0492141738566256,False,-0.23642353365376087,False,-0.02883468776562026,0.05761653033080805,-0.028228347758030736
2828,Bitcoin,BTC,2021-01-24 23:59:59,32944.00894195,31106.68577002,32064.37631516,32289.37808687,48643830599.361565,600888568009.5015,10.402564700696322,10.345178051591157,10.375500920751664,10.382493603327447,24.6077908256021,27.12167534332499,-0.3781897434793905,False,-0.10505786145440132,False,-0.2426749897342908,False,-0.28002945167413407,False,-1.0729339344130184,False,-0.2738458309490295,False,0.00689081249579182,0.05738664910516533,0.006992682575782894
2829,Bitcoin,BTC,2021-01-25 23:59:59,34802.74297839,32087.78796567,32285.79891345,32366.39304887,59897054837.94314,602350097075.4393,10.45745148387444,10.376230799526972,10.382382750408727,10.384875911884636,24.815893172878113,27.124104669820444,-0.038282470791911896,False,0.07998215345970243,False,-0.2805003012543355,False,-0.3340896276487309,False,-0.2712618570577751,False,-0.3275505134364341,False,0.002382308557189461,0.08122068434746765,0.002493161475909389
2830,Bitcoin,BTC,2021-01-26 23:59:59,32794.5495902,31030.26596571,32358.6131737,32569.84955679,60255421470.40675,606169260386.9784,10.398017609533811,10.342718328649973,10.384635514064335,10.391142279186537,24.82185838818027,27.1304250915859,-0.5794786685997338,False,-0.2827931862286838,False,-0.33558039628004843,False,-0.3698588034577432,False,-0.23323495030178837,False,-0.36285467319886366,False,0.006266367301900999,0.05529928088383862,0.006506765122201941
2831,Bitcoin,BTC,2021-01-27 23:59:59,32564.03024112,29367.13921776,32564.03024112,30432.54707881,62576762015.46601,566417413553.9666,10.390963591360677,10.287631614537366,10.390963591360677,10.323267942273764,24.859659832325114,27.062597123122334,-0.740220474596952,False,-0.8747675653141219,False,-0.3706944599757124,False,-1.0738402070064026,False,-0.1139018698133613,False,-1.0661673010765125,False,-0.067874336912773,0.10333197682331097,-0.06769564908691272
2832,Bitcoin,BTC,2021-01-28 23:59:59,33858.31099229,30023.2068317,30441.0418168,33466.09635821,76517157706.32,622910073819.62,10.429939772348762,10.309725922656813,10.323547036646193,10.418288156337113,25.06078083637381,27.157668001526567,-0.5003631936273817,False,-0.7586980812843511,False,-1.070884433078991,False,-0.25498201058453246,False,0.6757836012632736,False,-0.24750552333893364,False,0.09502021406334826,0.12021384969194848,0.09474111969091936
2833,Bitcoin,BTC,2021-01-29 23:59:59,38406.26096472,32064.81418675,34318.6716924,34316.38765032,117894572510.68,638768671361.87,10.55597577124152,10.375514576672987,10.443444849251497,10.443378293118153,25.49305660874546,27.18280820913201,0.7151640357185415,False,-0.1281231620956316,False,-0.003045716729469645,False,-0.059227249605110534,False,2.2406473915732765,False,-0.05136617709325239,False,0.02509013678104033,0.18046119456853305,-6.655613334416444e-05
2834,Bitcoin,BTC,2021-01-30 23:59:59,34834.70830094,32940.18691419,34295.9350435,34269.52154165,65141828798.26,637924573283.79,10.458369533694123,10.402448678098956,10.442782114279636,10.442011653336994,24.89983271128926,27.18148588960911,-0.43567610895153824,False,0.11985548004795035,False,-0.07402884478105405,False,-0.14491874701099394,False,-0.17993842431360457,False,-0.13669157743380167,False,-0.0013666397811586961,0.055920855595166685,-0.0007704609426415487
2835,Bitcoin,BTC,2021-01-31 23:59:59,34288.33147504,32270.17602471,34270.87759214,33114.35774753,52754542671.38,616452744533.29,10.442560385044137,10.381898739778883,10.442051222715268,10.407722236122215,24.68891572258772,27.147247505409858,-0.7516969248633727,False,-0.17055427531807502,False,-0.15378779377141608,False,-0.6356568262404682,False,-1.1629654476635813,False,-0.6280186309189728,False,-0.034289417214779405,0.060661645265254194,-0.034328986593052946
2836,Bitcoin,BTC,2021-02-01 23:59:59,34638.21348502,32384.22810648,33114.57724298,33537.1768196,61400400660.27,624349044409.12,10.452712787588316,10.385426796424207,10.407728864507527,10.420409858298333,24.84068219748978,27.159975414969228,-0.6501155708544903,False,-0.17760263910118565,False,-0.6478753868600812,False,-0.5013818027595293,False,-0.4748960986942615,False,-0.4937391377325573,False,0.012687622176118296,0.06728599116410905,0.012680993790805672
2837,Bitcoin,BTC,2021-02-02 23:59:59,35896.88214463,33489.21867158,33533.20067102,35510.28903716,63088585433.12,661114581663.76,10.488405722365838,10.41897883531544,10.420291291839236,10.477577765502993,24.867805693665815,27.217193007711522,-0.19356662827372176,False,0.2263883747708175,False,-0.5147731072115077,False,0.19501644639422827,False,-0.3245755167012924,False,0.204667322127568,False,0.057167907204659585,0.06942688705039934,0.05728647366375661
2838,Bitcoin,BTC,2021-02-03 23:59:59,37480.18789413,35443.98272623,35510.82121346,37472.09010368,61166818158.83,697672910488.43,10.531567749523624,10.475708777813221,10.477592751928809,10.531351670954757,24.836870692480975,27.271016220261554,0.34036773524547975,False,0.8878966286758373,False,0.1870007090762822,False,0.8291631829493604,False,-0.4232152049600647,False,0.8409537056115105,False,0.05377390545176475,0.05585897171040344,0.05375891902594887
2839,Bitcoin,BTC,2021-02-04 23:59:59,38592.17637724,36317.49880728,37475.10402915,36926.06446515,68838074391.61,687542752523.24,10.560804850382176,10.500054964905571,10.531432098928253,10.5166729347471,24.955022835667403,27.256389850042048,0.6906233400953863,False,1.1304506739695486,False,0.8256207372362252,False,0.6001287926179745,False,0.10139237164244008,False,0.6111688570222309,False,-0.014678736207656584,0.060749885476605314,-0.014759164181151974
